party-id,collision-id,party-number,party-type,is-at-fault,is-on-duty-emergency-vehicle,is-hit-and-run,airbag-code,airbag-description,safety-equipment-code,safety-equipment-description,special-information,other-associate-factor,inattention-direction-of-travel,street-or-highway-name,speed-limit,movement-prec-coll-code,movement-prec-coll-description,sobriety-drug-physical-code-1,sobriety-drug-physical-description-1,sobriety-drug-physical-code-2,sobriety-drug-physical-description-2,gender-code,gender-description,stated-age,driver-license-class,driver-license-state-code,race-code,race-desc,v-1-year,v-1-make,v-1-model,v-1-color,v-1-is-vehicle-towed,lane,thru-lanes,total-lanes,is-dre-conducted
10449145,2831134,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,N,,,E,MAKING LEFT TURN,G,IMPAIRMENT_NOT_KNOWN,,,M,MALE,,C,CA,,,2016,NISSAN,,,,,,,
10449138,2831130,3,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,S,,,,,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2017,CADILLAC,,,,,,,
10449137,2831130,2,Driver,,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,E,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2016,NISSAN,,,,,,,
10449136,2831130,1,Driver,True,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,W,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,U,CA,,,1999,SATURN,,,,,,,
10449131,2831127,4,ParkedVehicle,,False,,,,,,,NONE APPARENT,E,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2020,HONDA,,,,,,,
10449130,2831127,3,ParkedVehicle,,False,,,,,,,NONE APPARENT,E,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2006,TOYOTA,,,,,,,
10449129,2831127,2,ParkedVehicle,,False,,,,,,,NONE APPARENT,E,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2001,TOYOTA,,,,,,,
10449128,2831127,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,B,OCCUPANT UNKNOWN,,VC SECTION VIOLATED - 22107,W,,,B,PROCEEDING STRAIGHT,B,HBD-UNDER INFLUENCE,,,M,MALE,,C,CA,,,1985,CHEVROLET,,,,,,,
10449110,2831118,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,,,,NONE APPARENT,W,,,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,,B,CA,,,2020,FREIGHTLINER,,,,,,,
10449109,2831118,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,,,,INATTENTION,OTHERW,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,U,CA,,,2011,NISSAN,,,,,,,
10449096,2831113,2,ParkedVehicle,,False,,,,,,,NONE APPARENT,,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2017,TOYOTA,,,,,,,
10449095,2831113,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,B,OCCUPANT UNKNOWN,,OTHER,S,,,M,OTHER UNSAFE TURNING,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,,FORD,,,,,,,
10449088,2831109,3,ParkedVehicle,,False,,,,,,,NONE APPARENT,S,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2017,RAM,,,,,,,
10449087,2831109,2,ParkedVehicle,,False,,,,,,,NONE APPARENT,N,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2011,MAZDA,,,,,,,
10449086,2831109,1,Driver,True,False,,L,AIR BAG DEPLOYED,B,OCCUPANT UNKNOWN,,NONE APPARENT,N,,,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,2007,TOYOTA,,,,,,,
10449080,2831106,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,S,,,B,PROCEEDING STRAIGHT,C,HBD-NOT UNDER INFLUENCE,,,M,MALE,,C,CA,,,2009,FORD,,,,,,,
10449079,2831106,1,Driver,True,False,,N,OTHER,B,OCCUPANT UNKNOWN,,NONE APPARENT,N,,,L,ENTERING TRAFFICD,G,IMPAIRMENT_NOT_KNOWN,,,M,MALE,,C,CA,,,,,,,,,,,
10449072,2831102,2,ParkedVehicle,,False,,,,,,,NONE APPARENT,W,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2001,FORD,,,,,,,
10449071,2831102,1,Driver,True,False,,L,AIR BAG DEPLOYED,B,OCCUPANT UNKNOWN,,NONE APPARENT,E,,,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,2002,MITSUBISHI,,,,,,,
10449063,2831098,3,ParkedVehicle,,False,,,,,,,,,,,O,PARKED,,,,,,,,,,,,2019,AUDI,,,,,,,
10449062,2831098,2,ParkedVehicle,,False,,,,,,,,,,,O,PARKED,,,,,,,,,,,,2019,NISSAN,,,,,,,
10449061,2831098,1,Driver,True,False,,L,AIR BAG DEPLOYED,B,OCCUPANT UNKNOWN,,NONE APPARENT,E,,,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,M,MALE,,,,,,2021,CHEVROLET,,,,,,,
10449046,2831090,3,ParkedVehicle,,False,,,,,,,NONE APPARENT,N,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2018,FORD,,,,,,,
10449045,2831090,2,Driver,,False,,L,AIR BAG DEPLOYED,E,OCCUPANT SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,S,,,B,PROCEEDING STRAIGHT,H,NOT APPLICABLE,,,F,FEMALE,,C,,,,2012,VOLKSWAGEN,,,,,,,
10449044,2831090,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,B,OCCUPANT UNKNOWN,CELL PHONE NOT IN USE,VC SECTION VIOLATED - 22350,E,,,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,2006,NISSAN,,,,,,,
10448927,2831036,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,B,OCCUPANT UNKNOWN,,NONE APPARENT,N,,,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,2016,KIA,,,,,,,
10448867,2831000,3,ParkedVehicle,,False,,,,,,,NONE APPARENT,N,,,O,PARKED,A,HAD NOT BEEN DRINKING,,,,,,,,,,2002,ACURA,,,,,,,
10448866,2831000,2,ParkedVehicle,,False,,,,,,,NONE APPARENT,N,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2018,TOYOTA,,,,,,,
10448865,2831000,1,Driver,True,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,VC SECTION VIOLATED - 22350,S,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2000,LEXUS,,,,,,,
10448851,2830992,2,Driver,,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2019,NISSAN,,,,,,,
10448850,2830992,1,Driver,True,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,S,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,M,MALE,,U,CA,,,2005,ACURA,,,,,,,
10448847,2830990,3,Driver,,False,,M,AIR BAG NOT DEPLOYED,E,OCCUPANT SHOULDER HARNESS USED,,,W,,,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,,,CA,,,2012,ACURA,,,,,,,
10448846,2830990,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,E,OCCUPANT SHOULDER HARNESS USED,,,W,,,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,,U,CA,,,2014,FORD,,,,,,,
10448845,2830990,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,E,OCCUPANT SHOULDER HARNESS USED,,INATTENTION,OTHERW,,,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,,U,CA,,,2008,HONDA,,,,,,,
10448844,2830989,4,ParkedVehicle,,False,,,,,,,NONE APPARENT,,,,,,H,NOT APPLICABLE,,,,,,,,,,2019,NISSAN,,,,,,,
10448843,2830989,3,ParkedVehicle,,False,,,,,,,NONE APPARENT,,,,,,H,NOT APPLICABLE,,,,,,,,,,2006,HONDA,,,,,,,
10448842,2830989,2,Driver,,False,,L,AIR BAG DEPLOYED,E,OCCUPANT SHOULDER HARNESS USED,,NONE APPARENT,W,,,A,STOPPED,H,NOT APPLICABLE,,,F,FEMALE,,C,CA,,,2016,CHRYSLER,,,,,,,
10448841,2830989,1,Driver,True,False,,L,AIR BAG DEPLOYED,E,OCCUPANT SHOULDER HARNESS USED,,INATTENTION,OTHERS,,,B,PROCEEDING STRAIGHT,H,NOT APPLICABLE,,,M,MALE,,C,CA,,,1998,HONDA,,,,,,,
10448840,2830988,2,Bicyclist,,False,,,,,,,NONE APPARENT,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,,,,,,,,,,,,,
10448839,2830988,1,Driver,True,False,,B,UNKNOWN,,,,NONE APPARENT,W,,,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,,,,,,,,,
10448809,2830974,2,Driver,,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,W,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2015,TOYOTA,,,,,,,
10448808,2830974,1,Driver,True,False,,L,AIR BAG DEPLOYED,B,OCCUPANT UNKNOWN,,NONE APPARENT,N,,,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,M,MALE,,,,,,1998,TOYOTA,,,,,,,
10448807,2830973,2,Driver,,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,W,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2009,TOYOTA,,,,,,,
10448806,2830973,1,Driver,True,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,,N,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,U,CA,,,2009,PONTIAC,,,,,,,
10448805,2830972,2,Driver,,False,,L,AIR BAG DEPLOYED,F,OCCUPANT SHOULDER HARNESS NOT USED,,,S,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2011,BMW,,,,,,,
10448804,2830972,1,Driver,,False,,M,AIR BAG NOT DEPLOYED,B,OCCUPANT UNKNOWN,,NONE APPARENT,E,,,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,M,MALE,,U,CA,,,2001,CHEVROLET,,,,,,,
10448802,2830970,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,F,OCCUPANT SHOULDER HARNESS NOT USED,,NONE APPARENT,W,,,O,PARKED,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,1997,TOYOTA,,,,,,,
10448801,2830970,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,E,OCCUPANT SHOULDER HARNESS USED,,OTHER,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,U,CA,,,2011,VOLKSWAGEN,,,,,,,
10448800,2830969,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,N,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,1992,FORD,,,,,,,
10448799,2830969,1,Driver,True,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,S,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2004,INFINITI,,,,,,,
10448798,2830968,3,ParkedVehicle,,False,,,,,,CELL PHONE NOT IN USE,NONE APPARENT,E,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2001,NISSAN,,,,,,,
10448797,2830968,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,A,OCCUPANT NONE IN VEHICLE,CELL PHONE NOT IN USE,NONE APPARENT,W,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,U,CA,,,2007,HARLEY-DAVIDSON,,,,,,,
10448796,2830968,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,VC SECTION VIOLATED,S,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,U,,,,2006,SATURN,,,,,,,
10448793,2830966,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,F,OCCUPANT SHOULDER HARNESS NOT USED,,NONE APPARENT,N,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2015,TOYOTA,,,,,,,
10448792,2830966,1,Driver,True,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,OTHER,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,U,,,,2003,HONDA,,,,,,,
10448791,2830965,2,Driver,,False,,N,OTHER,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,W,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2015,CHEVROLET,,,,,,,
10448790,2830965,1,Driver,True,False,,L,AIR BAG DEPLOYED,F,OCCUPANT SHOULDER HARNESS NOT USED,,NONE APPARENT,N,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2015,TOYOTA,,,,,,,
10448787,2830963,3,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,S,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2005,NISSAN,,,,,,,
10448786,2830963,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,E,OCCUPANT SHOULDER HARNESS USED,,NONE APPARENT,S,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2017,TOYOTA,,,,,,,
10448785,2830963,1,Driver,True,False,,B,UNKNOWN,,,,STOP & GO TRAFFIC,S,,,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,M,MALE,,,,,,2005,HONDA,,,,,,,
10448784,2830962,2,Driver,,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,W,,,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2018,MAZDA,,,,,,,
10448783,2830962,1,Driver,True,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,W,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,U,CA,,,2002,ACURA,,,,,,,
10448782,2830961,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,A,OCCUPANT NONE IN VEHICLE,,NONE APPARENT,N,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2015,YAMAHA,,,,,,,
10448781,2830961,1,Driver,True,False,,,,A,OCCUPANT NONE IN VEHICLE,,NONE APPARENT,S,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,M,MALE,,,,,,,FORD,,,,,,,
10448737,2830938,2,Driver,,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,N,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,1999,ACURA,,,,,,,
10448736,2830938,1,Driver,True,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,S,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2018,HONDA,,,,,,,
10448733,2830936,1,Driver,True,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,N,,,C,RAN OFF ROAD,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2020,HONDA,,,,,,,
10448732,2830935,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,W,,,C,RAN OFF ROAD,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2006,TOYOTA,,,,,,,
10448731,2830935,1,Driver,True,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,W,,,C,RAN OFF ROAD,A,HAD NOT BEEN DRINKING,,,M,MALE,,U,CA,,,2019,DODGE,,,,,,,
10448730,2830934,2,ParkedVehicle,,False,,,,,,,NONE APPARENT,,,,A,STOPPED,H,NOT APPLICABLE,,,,,,,,,,2001,BMW,,,,,,,
10448729,2830934,1,Driver,,False,,M,AIR BAG NOT DEPLOYED,E,OCCUPANT SHOULDER HARNESS USED,,OTHER,E,,,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2014,FORD,,,,,,,
10448726,2830932,2,Driver,,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,U,CA,,,2008,HONDA,,,,,,,
10448725,2830932,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,E,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2001,FORD,,,,,,,
10448722,2830930,2,ParkedVehicle,,False,,,,,,,NONE APPARENT,N,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2014,NISSAN,,,,,,,
10448721,2830930,1,Driver,True,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,E,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,M,MALE,,U,CA,,,2004,CHEVROLET,,,,,,,
10448712,2830927,3,ParkedVehicle,,False,,,,,,CELL PHONE NOT IN USE,NONE APPARENT,S,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2010,ACURA,,,,,,,
10448711,2830927,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,S,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,B,CA,,,2016,GILLIG (BUS),,,,,,,
10448710,2830927,1,Driver,True,False,,L,AIR BAG DEPLOYED,,,CELL PHONE NOT IN USE,NONE APPARENT,E,,,D,MAKING RIGHT TURN,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2018,KIA,,,,,,,
10448703,2830923,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,W,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,U,CA,,,2000,MERCEDES-BENZ,,,,,,,
10448702,2830923,1,Driver,True,False,,,,,,,NONE APPARENT,W,,,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,M,MALE,,,,,,,,,,,,,,
10448693,2830919,2,ParkedVehicle,,False,,,,,,,NONE APPARENT,N,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2003,MAZDA,,,,,,,
10448692,2830919,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,S,,,E,MAKING LEFT TURN,G,IMPAIRMENT_NOT_KNOWN,,,M,MALE,,C,CA,,,2018,NISSAN,,,,,,,
10448684,2830915,6,ParkedVehicle,,False,,,,,,,NONE APPARENT,W,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2002,HONDA,,,,,,,
10448683,2830915,5,ParkedVehicle,,False,,,,,,,NONE APPARENT,W,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2014,HONDA,,,,,,,
10448682,2830915,4,ParkedVehicle,,False,,,,,,,NONE APPARENT,E,,,O,PARKED,,,,,,,,,,,,,TOYOTA,,,,,,,
10448681,2830915,3,ParkedVehicle,,False,,,,,,,NONE APPARENT,E,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2013,TOYOTA,,,,,,,
10448680,2830915,2,Driver,,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,N,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,,CA,,,2008,JEEP,,,,,,,
10448679,2830915,1,Driver,True,False,,L,AIR BAG DEPLOYED,B,OCCUPANT UNKNOWN,,VC SECTION VIOLATED - 22350,E,,,B,PROCEEDING STRAIGHT,D,HBD-IMPAIRMENT UNKNOWN,,,M,MALE,,,,,,2017,INFINITI,,,,,,,
10448672,2830911,2,ParkedVehicle,,False,,,,,,,,E,,,O,PARKED,,,,,,,,,,,,2020,DODGE,,,,,,,
10448671,2830911,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,,,,NONE APPARENT,E,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2005,TOYOTA,,,,,,,
10448654,2830903,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,W,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2016,FREIGHTLINER,,,,,,,
10448653,2830903,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,B,OCCUPANT UNKNOWN,CELL PHONE NOT IN USE,NONE APPARENT,S,,,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,M,MALE,,,,,,,,,,,,,,
10448634,2830897,2,Driver,,False,,P,NOT REQUIRED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,S,,,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,,B,CA,,,2020,FORD,,,,,,,
10448633,2830897,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,,,CELL PHONE NOT IN USE,NONE APPARENT,S,,,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2008,FORD,,,,,,,
10448628,2830894,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,B,OCCUPANT UNKNOWN,,NONE APPARENT,S,,,O,PARKED,H,NOT APPLICABLE,,,M,MALE,,C,CA,,,2005,ACURA,,,,,,,
10448627,2830894,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,,,CELL PHONE NOT IN USE,NONE APPARENT,S,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2006,FREIGHTLINER,,,,,,,
10448618,2830889,2,Driver,,False,,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,W,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2004,TOYOTA,,,,,,,
10448617,2830889,1,Driver,True,False,,M,AIR BAG NOT DEPLOYED,,,,NONE APPARENT,N,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,,C,CA,,,2016,ISUZU,,,,,,,
10448611,2830885,3,ParkedVehicle,,False,,,,,,,NONE APPARENT,W,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,1999,OTHER - TRUCK,,,,,,,
10448610,2830885,2,Driver,,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,N,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,U,CA,,,1998,CHRYSLER,,,,,,,
10448609,2830885,1,Driver,True,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,,NONE APPARENT,E,,,E,MAKING LEFT TURN,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,U,CA,,,2018,KIA,,,,,,,
10448603,2830880,2,Driver,,False,,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,N,,,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,,C,CA,,,2002,BMW,,,,,,,
10448602,2830880,1,Driver,True,False,,N,OTHER,B,OCCUPANT UNKNOWN,,NONE APPARENT,W,,,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,,,,,,,,,
10448599,2830878,2,ParkedVehicle,,False,,,,,,,NONE APPARENT,E,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2020,CADILLAC,,,,,,,
10448598,2830878,1,Other,,False,,,,,,,RUNAWAY VEHICLE,E,,,O,PARKED,A,HAD NOT BEEN DRINKING,,,,,,,,,,2017,DODGE,,,,,,,
10448590,2830874,3,ParkedVehicle,,False,,,,,,,NONE APPARENT,E,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2016,HONDA,,,,,,,
10448589,2830874,2,ParkedVehicle,,False,,,,,,,NONE APPARENT,E,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2018,TOYOTA,,,,,,,
10448588,2830874,1,Driver,True,False,,L,AIR BAG DEPLOYED,B,OCCUPANT UNKNOWN,,NONE APPARENT,W,,,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,2017,GMC,,,,,,,
10448587,2830873,2,ParkedVehicle,,False,,,,,,,NONE APPARENT,E,,,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2016,CHEVROLET,,,,,,,
10448586,2830873,1,Driver,True,False,,L,AIR BAG DEPLOYED,B,OCCUPANT UNKNOWN,,NONE APPARENT,W,,,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,2021,BMW,,,,,,,
